question_id,condition,prompt_version,source,domain,model_code,model_name,prompt_text,expected_answer,raw_output,token_count,truncated,thinking_tokens,logprob_mean,logprob_min,logprob_first,retry_count,error,timestamp
C2-n116,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A defendant was a senior pre-med student at a state university. Before a big football game with their arch rival, the defendant attended a pep rally at the university football field. During the pep rally, the students drank beer, sang songs, and gave members of the football team fervent cheers. After the rally ended, the defendant was walking toward his car when he felt the need to relieve himself. He then strutted across the street to a municipal park and urinated against a tree. In this jurisdiction, urinating in public is a misdemeanor. Unknown to the defendant, a parking enforcement officer who was ticketing cars in the area witnessed the incident and wrote down the license number of the defendant's vehicle as he drove off. She immediately gave the information to the police who did a check and learned the defendant's identity and home address. Within an hour, the police went to the defendant's house and forcibly entered the dwelling without a search warrant. While searching his home, they found the defendant studying in an upstairs bedroom. After giving him his Miranda warnings, the defendant confessed to the crime. The defendant was thereafter prosecuted for the misdemeanor of urinating in public. If the defendant moves to suppress evidence of the statement that he made to the police when he was apprehended, the motion should be","sustained, because the defendant's statement was the product of a warrantless entry of his home.","The motion to suppress the statement should be **granted**.

**Reasoning:**

1.  **The Fourth Amendment Violation:** The police entered the defendant's home forcibly and without a search warrant. Under the Fourth Amendment, a home is afforded the highest level of protection. While there are exceptions to the warrant requirement (such as ""exigent circumstances"" or ""hot pursuit""), none apply here. The crime was a minor misdemeanor (urinating in public), the defendant had already left the scene, and there was no immediate threat to public safety or risk of evidence destruction that would justify a warrantless entry into a private dwelling.
2.  **The ""Fruit of the Poisonous Tree"":** Because the entry into the home was illegal, the subsequent apprehension of the defendant was the result of an unlawful search and seizure. 
3.  **Miranda and Voluntariness:** Although the police read the defendant his *Miranda* rights, *Miranda* warnings do not ""cure"" an underlying Fourth Amendment violation. A statement obtained during an illegal arrest or seizure is considered ""fruit of the poisonous tree"" and is generally inadmissible in court.

Because the confession was the direct result of an unconstitutional warrantless entry into the home, the evidence must be suppressed.",255,0,0,,,,0,,2026-05-26T18:00:00
C2-n117,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A shrimp fishery is located in the coastal waters of a state. A large part of the catch is either frozen or canned, and distributed nationwide. The state legislature passed a statute requiring payment of a license fee of $25 for each shrimp boat owned by a resident and $2,500 for each boat owned by a nonresident. A resident of a neighboring state was a commercial shrimp fisherman who was denied a license after refusing to pay the $2,500 fee. The resident brought suit in federal court challenging the constitutionality of the state shrimp boat licensing statute. The federal court should",hear the case on its merits.,"The federal court should **strike down the statute as unconstitutional** because it violates the **Privileges and Immunities Clause** of Article IV of the U.S. Constitution.

**Legal Reasoning:**
1.  **The Clause:** The Privileges and Immunities Clause prohibits a state from discriminating against nonresidents regarding ""fundamental"" rights, which include the right to pursue a lawful calling or earn a living.
2.  **Application:** Commercial shrimp fishing is a legitimate means of earning a livelihood. By charging nonresidents a fee 100 times higher than that charged to residents ($2,500 vs. $25), the state is discriminating against out-of-state citizens.
3.  **Justification:** To justify such discrimination, the state must demonstrate a ""substantial reason"" for the difference in treatment and show that the discrimination is narrowly tailored to achieve that goal. A mere desire to protect local economic interests or increase state revenue is not a substantial reason.
4.  **Dormant Commerce Clause:** The statute would also likely violate the **Dormant Commerce Clause** because it imposes a discriminatory burden on interstate commerce without a legitimate, non-protectionist justification.",247,0,0,,,,0,,2026-05-26T18:00:04
C2-n117,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A shrimp fishery is located in the coastal waters of a state. A large part of the catch is either frozen or canned, and distributed nationwide. The state legislature passed a statute requiring payment of a license fee of $25 for each shrimp boat owned by a resident and $2,500 for each boat owned by a nonresident. A resident of a neighboring state was a commercial shrimp fisherman who was denied a license after refusing to pay the $2,500 fee. The resident brought suit in federal court challenging the constitutionality of the state shrimp boat licensing statute. The federal court should",hear the case on its merits.,"The federal court should **strike down the statute as unconstitutional** because it violates the **Privileges and Immunities Clause** of Article IV of the U.S. Constitution.

**Legal Analysis:**
1.  **The Privilege:** The Privileges and Immunities Clause prohibits a state from discriminating against citizens of other states regarding ""fundamental"" rights. Earning a living through a commercial trade or profession (such as commercial fishing) is considered a fundamental right.
2.  **The Discrimination:** The statute creates a blatant classification based on residency, charging nonresidents 100 times more than residents for the same license.
3.  **The Test:** To justify such discrimination, the state must demonstrate:
    *   A **substantial reason** for the difference in treatment.
    *   That the discrimination is **germane** to that reason.
4.  **Application:** In this scenario, there is no substantial reason to charge nonresidents more to fish in coastal waters. The state cannot argue that nonresidents are ""burdening"" the state's resources in a way that justifies a $2,475 price difference.

Because the fee is discriminatory and lacks a substantial, germane justification, it is unconstitutional.",257,0,0,,,,0,,2026-05-26T18:00:14
C2-n118,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A man is charged with murder. During the trial, defense counsel offers the testimony of a man on death row admitting he hired another man to shoot the victim. The testimony is",not hearsay.,"The testimony is **admissible**.

Under the rules of evidence (such as the Federal Rules of Evidence), this is a classic example of a **statement against interest**. 

While hearsay is generally inadmissible, a statement made by a declarant who is unavailable (in this case, the man on death row) is admissible if it is so contrary to the declarant's proprietary or pecuniary interest, or—as in this case—tends to subject the declarant to **criminal liability**. 

Because the witness is admitting to a crime (soliciting murder), the statement is considered inherently reliable and is admissible to exculpate the defendant.",134,0,0,,,,0,,2026-05-26T18:00:19
C2-n118,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A man is charged with murder. During the trial, defense counsel offers the testimony of a man on death row admitting he hired another man to shoot the victim. The testimony is",not hearsay.,"The testimony is **admissible**.

Under the rules of evidence, this testimony is not considered hearsay because it is an **admission by a party-opponent** (if the witness is a co-conspirator) or, more generally, it is a **statement offered against the declarant's own interest** (Statement Against Interest). 

Furthermore, because the testimony tends to identify another person as the actual perpetrator, it is highly relevant to the defense's theory of the case and is admissible to establish the defendant's innocence.",110,0,0,,,,0,,2026-05-26T18:00:22
C2-n119,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A riot broke out in a city, and many shops had been looted and some had been burned during the riots. Goods of all kinds were in piles or strewn about the sidewalk. During the riot, a defendant was walking along the street when he paused in front of an appliance store. He picked up a portable television set that was lying on the sidewalk and started to walk off quickly. A police officer who was standing in front of the shop rushed after the defendant and arrested him. The defendant, an indigent, was charged with grand larceny, a felony carrying the maximum penalty of seven months imprisonment and a S 1,000 fine. At his arraignment, the judge advised the defendant of his right to have counsel appointed for him. The defendant, however, told the judge that he wanted to represent himself and waive his right to a jury trial. The judge then questioned the defendant at length about his demands. The defendant indicated that he had no previous legal experience. He told the judge that the reason he didn't want a court-appointed attorney to represent him was because he didn't trust lawyers. The judge did not find the defendant's reasons for representing himself to be persuasive and appointed an attorney to represent him. Thereafter, an attorney was appointed by the court to represent the defendant. The attorney told the court that the defendant wanted a non-jury trial. However, at the prosecution's request, the court impaneled a jury. The defendant was subsequently convicted by the jury and sentenced to six months imprisonment. In addition, the defendant was ordered to reimburse the state $450 to cover the cost of his attorney. This reimbursement order was made pursuant to a relevant statute in effect at the time of the defendant's arrest. The defendant appeals both the conviction and the reimbursement order. The appellate court should",reverse both the conviction and the reimbursement order because the defendant was denied the right to represent himself.,"The appellate court should **reverse the conviction** and **vacate the reimbursement order**.

**1. The Conviction (Right to Self-Representation)**
The defendant’s Sixth Amendment right to represent himself was violated. Under *Faretta v. California*, a defendant has a constitutional right to waive counsel and represent himself, provided the waiver is made **knowingly, intelligently, and voluntarily**. The judge’s refusal to allow the defendant to proceed *pro se* because the reasons were ""not persuasive"" is legally insufficient. As long as the defendant is competent, the court cannot force an attorney upon him simply because the judge believes the defendant's reasons for distrusting lawyers are unwise. Because the defendant's constitutional right to self-representation was denied, the conviction must be reversed.

**2. The Reimbursement Order (Indigent Rights)**
The order requiring the indigent defendant to reimburse the state for the cost of his court-appointed attorney is unconstitutional. Under *Fulman v. Tennessee*, a state cannot require an indigent defendant to reimburse the state for the cost of appointed counsel if the reimbursement is based on a statute that does not account for the defendant's actual ability to pay, as this creates a wealth-based discrimination that violates the Equal Protection Clause. Since the defendant was established as indigent, the reimbursement order is invalid.",277,0,0,,,,0,,2026-05-26T18:00:25
C2-n119,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A riot broke out in a city, and many shops had been looted and some had been burned during the riots. Goods of all kinds were in piles or strewn about the sidewalk. During the riot, a defendant was walking along the street when he paused in front of an appliance store. He picked up a portable television set that was lying on the sidewalk and started to walk off quickly. A police officer who was standing in front of the shop rushed after the defendant and arrested him. The defendant, an indigent, was charged with grand larceny, a felony carrying the maximum penalty of seven months imprisonment and a S 1,000 fine. At his arraignment, the judge advised the defendant of his right to have counsel appointed for him. The defendant, however, told the judge that he wanted to represent himself and waive his right to a jury trial. The judge then questioned the defendant at length about his demands. The defendant indicated that he had no previous legal experience. He told the judge that the reason he didn't want a court-appointed attorney to represent him was because he didn't trust lawyers. The judge did not find the defendant's reasons for representing himself to be persuasive and appointed an attorney to represent him. Thereafter, an attorney was appointed by the court to represent the defendant. The attorney told the court that the defendant wanted a non-jury trial. However, at the prosecution's request, the court impaneled a jury. The defendant was subsequently convicted by the jury and sentenced to six months imprisonment. In addition, the defendant was ordered to reimburse the state $450 to cover the cost of his attorney. This reimbursement order was made pursuant to a relevant statute in effect at the time of the defendant's arrest. The defendant appeals both the conviction and the reimbursement order. The appellate court should",reverse both the conviction and the reimbursement order because the defendant was denied the right to represent himself.,"The appellate court should **reverse the conviction and vacate the reimbursement order.**

**1. The Conviction (Right to Self-Representation)**
The defendant’s Sixth Amendment right to autonomy was violated. Under *Faretta v. California*, a defendant has a constitutional right to represent himself provided he knowingly and intelligently waives his right to counsel. The judge cannot deny this request simply because the defendant's reasons are ""not persuasive"" or because the defendant lacks legal experience. Because the judge forced an attorney upon the defendant despite a clear and competent waiver, the defendant's constitutional rights were violated, necessitating a reversal of the conviction.

**2. The Reimbursement Order (Indigency)**
The order to reimburse the state for the cost of appointed counsel is unconstitutional. Under *Gideon v. Wainwright* and subsequent jurisprudence, the right to counsel for indigent defendants is a fundamental right. Requiring an indigent defendant to pay for their court-appointed attorney creates a financial barrier that undermines the guarantee of equal justice and effectively penalizes the defendant for being poor.

**Conclusion:**
The court should reverse the conviction due to the violation of the right to self-representation and vacate the reimbursement order as it violates the principles of due process and the right to counsel for the indigent.",264,0,0,,,,0,,2026-05-26T18:00:31
C2-n120,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A husband was about to leave his home for work one morning when his wife ran in from the kitchen explaining that their 4-year-old son had just swallowed some medicine that had been prescribed for use as a skin lotion. Dashing to the car, the husband then drove his wife and ailing son to the nearest hospital. On the way to the hospital, the son had a seizure and stopped breathing. Seconds later, the car went out of control despite the husband's reasonable efforts, swinging across the center line into oncoming traffic, where it collided wit. I1 a car driven by a driver who was driving in the opposite direction. In this jurisdiction, a statute makes it a misdemeanor for any motor vehicle to travel to the left of the center line of any two-way highway, road, or street. If the driver asserts a claim against the husband, the most likely result is that the plaintiff will","not prevail, because the husband was acting reasonably in an emergency.","The most likely result is that the plaintiff will **fail to recover damages because the husband's conduct was a result of a sudden emergency.**

Here is the legal breakdown:

**1. Negligence and the Sudden Emergency Doctrine**
While the husband crossed the center line (violating a statute), the law generally recognizes the ""sudden emergency doctrine."" This doctrine states that a person who is suddenly faced with an unexpected emergency, and who has no time to reflect, is not held to the same standard of care as someone with time to deliberate. Instead, they are held to the standard of a reasonable person acting under similar emergency circumstances.

**2. Application to the Facts**
The husband was driving a child who had just stopped breathing and suffered a seizure. This created a sudden, unforeseen emergency. The facts state that the car went out of control ""despite the husband's reasonable efforts."" Because he acted reasonably given the extreme stress and urgency of the situation, he did not breach the duty of care owed to other drivers.

**3. Negligence Per Se**
Although the husband violated a statute (crossing the center line), which typically establishes *negligence per se*, this rule is not absolute. Most jurisdictions provide an exception for ""sudden emergencies"" or situations where compliance with the statute was impossible or unreasonable under the circumstances.

**Conclusion:**
Because the husband's actions were reasonable under the sudden emergency of his son's medical crisis, he was not negligent, and the plaintiff's claim will likely be denied.",314,0,0,,,,0,,2026-05-26T18:00:41
C2-n120,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A husband was about to leave his home for work one morning when his wife ran in from the kitchen explaining that their 4-year-old son had just swallowed some medicine that had been prescribed for use as a skin lotion. Dashing to the car, the husband then drove his wife and ailing son to the nearest hospital. On the way to the hospital, the son had a seizure and stopped breathing. Seconds later, the car went out of control despite the husband's reasonable efforts, swinging across the center line into oncoming traffic, where it collided wit. I1 a car driven by a driver who was driving in the opposite direction. In this jurisdiction, a statute makes it a misdemeanor for any motor vehicle to travel to the left of the center line of any two-way highway, road, or street. If the driver asserts a claim against the husband, the most likely result is that the plaintiff will","not prevail, because the husband was acting reasonably in an emergency.","The most likely result is that the plaintiff will **fail to recover damages because the husband's actions were justified under the doctrine of ""sudden emergency.""**

Here is the legal breakdown:

**1. Negligence and the Sudden Emergency Doctrine**
While the husband crossed the center line (violating a statute), the law recognizes a ""sudden emergency"" defense. This doctrine applies when a person is faced with a sudden, unexpected peril that they did not create, and they act instinctively to avoid a greater harm or respond to a crisis. In this case, the son's seizure and cessation of breathing created an immediate emergency that impaired the husband's ability to maintain control of the vehicle.

**2. Negligence Per Se**
Although the husband violated a statute (crossing the center line), which typically establishes *negligence per se*, this is not an absolute rule. A defendant can avoid a finding of negligence per se if they can show that compliance with the statute was impossible or that the circumstances created an emergency that made compliance unreasonable.

**3. Reasonable Care**
The prompt states the husband made ""reasonable efforts"" to control the car. Because the loss of control was a result of the sudden medical crisis of the passenger (the son), the husband did not breach the standard of care expected of a reasonable person in that specific, emergency situation.

**Conclusion:**
Because the husband was responding to a life-threatening emergency and exercised reasonable care under the circumstances, he is not legally liable for the resulting accident.",312,0,0,,,,0,,2026-05-26T18:01:09
C2-n121,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"An owner of a 3-story building, with apartments on the top two floors and a convenience store and gas station on the ground floor, resides with his family in one of the second-floor apartments. One day, a truck driver pulled into the gas station for some gas. After filling up the gas tank, the truck driver entered the convenience store for a bite to eat. He was eating a bowl of chili when he noticed a cockroach in the food. The truck driver demanded a new serving of chili. When the owner refused, the truck driver stormed out of the store in anger. The truck driver jumped into his truck and decided to get even by causing some damage. He purposely drove into one of the gas tanks, which ruptured the gas line. The collision caused a terrible explosion and the building became engulfed in flames. The owner could not escape the blaze and burned to death. At common law, the truck driver should be found guilty of",arson and murder.,"At common law, the truck driver should be found guilty of **felony murder**.

**Legal Analysis:**
1.  **The Underlying Felony:** By purposely driving into the gas tank to cause damage, the truck driver committed **arson** (the malicious burning of a dwelling or structure). Under common law, arson is a felony.
2.  **The Felony Murder Rule:** The felony murder rule provides that if a death occurs during the commission or attempted commission of an inherently dangerous felony (such as arson), the defendant is liable for first-degree murder, regardless of whether there was a specific intent to kill.
3.  **Causation:** The truck driver's intentional act of crashing into the gas tank directly caused the explosion and subsequent fire that led to the owner's death.

Because the death occurred during the commission of an arson, the truck driver is guilty of felony murder.",186,0,0,,,,0,,2026-05-26T18:01:12
C2-n121,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"An owner of a 3-story building, with apartments on the top two floors and a convenience store and gas station on the ground floor, resides with his family in one of the second-floor apartments. One day, a truck driver pulled into the gas station for some gas. After filling up the gas tank, the truck driver entered the convenience store for a bite to eat. He was eating a bowl of chili when he noticed a cockroach in the food. The truck driver demanded a new serving of chili. When the owner refused, the truck driver stormed out of the store in anger. The truck driver jumped into his truck and decided to get even by causing some damage. He purposely drove into one of the gas tanks, which ruptured the gas line. The collision caused a terrible explosion and the building became engulfed in flames. The owner could not escape the blaze and burned to death. At common law, the truck driver should be found guilty of",arson and murder.,"At common law, the truck driver should be found guilty of **felony murder**.

**Legal Analysis:**
1.  **The Underlying Felony:** By intentionally driving into the gas tank to cause damage, the truck driver committed **arson** (the malicious burning of a dwelling or structure).
2.  **The Felony Murder Rule:** Under the common law felony murder rule, a defendant is liable for first-degree murder if a death occurs during the commission of an inherently dangerous felony (such as arson), regardless of whether the defendant intended to kill the victim.
3.  **Causation:** The truck driver's intentional act directly caused the explosion and subsequent fire that resulted in the owner's death.

Because the death occurred during the commission of arson, the driver is guilty of murder.",166,0,0,,,,0,,2026-05-26T18:01:16
C2-n122,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A department store had suffered a succession of thefts of merchandise over a period of months. From reports by employees and customers, the department store's manager concluded that the losses were due, wholly or in large part, to the depredations of a female shoplifter, aged 30 to 40 years, about 5 feet 5 inches in height, with red hair and green eyes, who usually wore a suit. This information was passed on to all of the employees of the department store. One day, a woman entered the store to purchase accessories. The woman was 5 feet 5 inches tall, 37 years old, red-haired and green-eyed, and dressed in a smartly tailored suit. She carried a large shopping bag. The manager noticed her as she picked up, examined, and put down a number of gloves and scarves. After a while, she looked about tentatively, and then started to walk out, swinging her bag. The manager intercepted her and, standing in front of her, politely asked the woman if she would accompany her to the store manager's office. When the woman asked for an explanation, the manager told her of the store's recent experience and the suspicion that the woman might be concealing pilfered merchandise in her bag. Flushing angrily, the woman replied, ""Very well,"" and followed her to the office. Once there, the manager began to question the woman quite intensively. After the questioning, the manager then asked the woman's permission to inspect the contents of her shopping bag. At first, the woman curtly refused and announced that she had had enough of this nonsense. When she rose to go, the manager told her, ""Listen, unless you let me look inside that bag, I'm going to call the police. "" The woman replied, ""Very well,"" and handed her the bag. The manager inspected the contents of the bag thoroughly but did not find any pilfered merchandise. She then gave the woman permission to leave. The total length of the woman's detention was 30 minutes. If the woman asserts a claim for false imprisonment against the department store, she will most likely","prevail, because she was detained for an unreasonably long period of time.","The woman will most likely **prevail** in a claim for false imprisonment.

**Reasoning:**
False imprisonment is the intentional confinement of a person without legal justification. While many jurisdictions provide a ""shopkeeper's privilege"" (allowing merchants to detain suspects), this privilege is typically conditioned on three elements:
1. **Reasonable Cause:** The manager's suspicion was based on a general physical description and the woman's behavior (looking ""tentatively""), which may not rise to the level of ""reasonable cause"" to justify a detention and search.
2. **Reasonable Manner:** The detention must be conducted in a reasonable way.
3. **Reasonable Time:** The detention must be for a reasonable period.

In this case, the woman's ""consent"" to go to the office and the subsequent search was not voluntary; it was obtained through **duress** (the threat of calling the police). Because the manager lacked a specific, reasonable basis to believe *this particular woman* had stolen merchandise—relying instead on a broad physical profile—the detention was unlawful. Therefore, the store is liable for false imprisonment.",235,0,0,,,,0,,2026-05-26T18:01:20
C2-n122,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A department store had suffered a succession of thefts of merchandise over a period of months. From reports by employees and customers, the department store's manager concluded that the losses were due, wholly or in large part, to the depredations of a female shoplifter, aged 30 to 40 years, about 5 feet 5 inches in height, with red hair and green eyes, who usually wore a suit. This information was passed on to all of the employees of the department store. One day, a woman entered the store to purchase accessories. The woman was 5 feet 5 inches tall, 37 years old, red-haired and green-eyed, and dressed in a smartly tailored suit. She carried a large shopping bag. The manager noticed her as she picked up, examined, and put down a number of gloves and scarves. After a while, she looked about tentatively, and then started to walk out, swinging her bag. The manager intercepted her and, standing in front of her, politely asked the woman if she would accompany her to the store manager's office. When the woman asked for an explanation, the manager told her of the store's recent experience and the suspicion that the woman might be concealing pilfered merchandise in her bag. Flushing angrily, the woman replied, ""Very well,"" and followed her to the office. Once there, the manager began to question the woman quite intensively. After the questioning, the manager then asked the woman's permission to inspect the contents of her shopping bag. At first, the woman curtly refused and announced that she had had enough of this nonsense. When she rose to go, the manager told her, ""Listen, unless you let me look inside that bag, I'm going to call the police. "" The woman replied, ""Very well,"" and handed her the bag. The manager inspected the contents of the bag thoroughly but did not find any pilfered merchandise. She then gave the woman permission to leave. The total length of the woman's detention was 30 minutes. If the woman asserts a claim for false imprisonment against the department store, she will most likely","prevail, because she was detained for an unreasonably long period of time.","The woman will most likely **prevail** in a claim for false imprisonment.

**Legal Analysis:**

1.  **False Imprisonment:** This occurs when a person is intentionally confined within a bounded area without legal justification and without their consent.
2.  **Shopkeeper's Privilege:** Most jurisdictions provide a ""shopkeeper's privilege,"" allowing a merchant to detain a suspected shoplifter. However, this privilege is conditional upon three requirements:
    *   **Reasonable Cause:** The merchant must have a reasonable belief that the person stole merchandise.
    *   **Reasonable Manner:** The detention must be conducted in a reasonable manner.
    *   **Reasonable Time:** The detention must be for a reasonable period of time.

**Application to the Facts:**
*   **Lack of Reasonable Cause:** The manager relied on a generic physical description (red hair, green eyes, height) that could apply to many people. The woman's behavior—examining items and looking around tentatively—is not sufficient evidence of theft to justify a detention. Mere resemblance to a general description of a previous thief does not constitute ""reasonable cause"" to detain a specific customer.
*   **Lack of Consent:** While the woman initially said ""Very well,"" this was a submission to the manager's authority under pressure. Her subsequent attempt to leave and her refusal to hand over the bag indicate that her ""consent"" was not voluntary.
*   **Coercion:** The manager's threat to call the police to compel the search of the bag constitutes a further restriction of her liberty.

Because the manager lacked a reasonable basis to suspect *this specific woman* of theft at that moment, the shopkeeper's privilege does not apply, making the 30-minute detention an unlawful imprisonment.",372,0,0,,,,0,,2026-05-26T18:01:25
C2-n123,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A businessman was the owner of an idyllic lake and wooded area. In 1980, the businessman conveyed the land to the state ""on the condition that"" it be used as recreational property only. Two years later, the state decided that they wanted a small industrial park attached to the corner of the land. The state went ahead and developed a small portion of the land as industrial space, making it part of a larger industrial park that was adjacent to the land. The businessman notified the state that he was the owner of the property because the state violated the conditions of the conveyance, and that he was taking possession of the property back. What was the interest that was created by the conveyance and can the businessman get the property back?","The interest created is a fee simple subject to a condition subsequent, and the original owner can get the property back only by taking affirmative steps to exercise his right of entry.","**Interest Created**
The conveyance created a **fee simple subject to a condition subsequent**. 

In property law, the phrase ""on the condition that"" typically indicates a conditional fee rather than a fee simple determinable. This means the grantor (the businessman) retained a **right of entry** (also known as a power of termination).

**Can the businessman get the property back?**
**Yes, but not automatically.**

Unlike a fee simple determinable (where property reverts automatically upon a breach), a fee simple subject to a condition subsequent requires the grantor to take affirmative action to reclaim the land. 

Because the state violated the condition by developing an industrial park, the businessman's right of entry was triggered. By notifying the state and attempting to take possession, he has exercised that right. Provided he follows the necessary legal procedures (such as filing a lawsuit for ejectment or quiet title), he is entitled to recover the property.",193,0,0,,,,0,,2026-05-26T18:01:30
C2-n123,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A businessman was the owner of an idyllic lake and wooded area. In 1980, the businessman conveyed the land to the state ""on the condition that"" it be used as recreational property only. Two years later, the state decided that they wanted a small industrial park attached to the corner of the land. The state went ahead and developed a small portion of the land as industrial space, making it part of a larger industrial park that was adjacent to the land. The businessman notified the state that he was the owner of the property because the state violated the conditions of the conveyance, and that he was taking possession of the property back. What was the interest that was created by the conveyance and can the businessman get the property back?","The interest created is a fee simple subject to a condition subsequent, and the original owner can get the property back only by taking affirmative steps to exercise his right of entry.","**Interest Created**
The conveyance created a **fee simple subject to a condition subsequent**. 

The use of the phrase ""on the condition that"" indicates that the grantor (the businessman) did not automatically regain title upon a breach, but instead reserved a **right of entry** (also known as a power of termination).

**Can the businessman get the property back?**
**Yes, but only if he exercises his right of entry through legal action.**

Unlike a *fee simple determinable* (where title reverts automatically), a *fee simple subject to a condition subsequent* does not automatically transfer ownership back to the grantor when the condition is violated. The businessman must take affirmative steps—typically filing a lawsuit for ejectment or a quiet title action—to terminate the state's estate and regain possession. He cannot simply ""notify"" the state and physically take the property back without a judicial decree.",185,0,0,,,,0,,2026-05-26T18:01:34
C2-n124,C2,clear,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A consumer watchdog group presented petitions to the state legislature bearing the signatures of over 10,000 state residents complaining about the recent increases in the cost of cable television. A corporation who provides cable television services successfully persuaded the state legislature to grant it an exclusive right to install cable television lines in all multiple family dwellings in the state, in exchange for the corporation's promise to freeze cable television rates for the next four years. An owner of several large multifamily apartment buildings in the state brought an action in federal district court challenging the constitutionality of the state legislation. The suit claimed that the space used by the corporation when it subsequently installed cable television lines in one of his apartment buildings amounted to a taking without compensation. In this action, the owner will be awarded",damages for the value of property used by the corporation.,"The owner will be awarded **just compensation**.

**Legal Analysis:**
Under the **Fifth Amendment** (applied to states via the Fourteenth Amendment), the government cannot take private property for public use without just compensation. 

1.  **Physical Taking:** The installation of cable television lines in a private apartment building constitutes a ""permanent physical occupation"" of the property. According to the Supreme Court's ruling in *Loretto v. Tele alveolar Corp.*, any permanent physical appropriation of real property—no matter how small the area occupied—constitutes a *per se* taking.
2.  **Public Use:** Granting an exclusive right to a private corporation to provide a service (cable TV) generally satisfies the ""public use"" requirement, as the state is acting to regulate rates and provide a utility to the public.
3.  **Compensation:** Because the installation is a physical taking, the state (or the corporation acting under state authority) must provide just compensation to the property owner for the space occupied.

The fact that the legislation was intended to freeze rates for consumers does not waive the property owner's constitutional right to compensation for the physical seizure of their land.",241,0,0,,,,0,,2026-05-26T18:01:38
C2-n124,C5,ambiguous,mmlu/professional_law,niche,M2,gemma4:31b-cloud,"A consumer watchdog group presented petitions to the state legislature bearing the signatures of over 10,000 state residents complaining about the recent increases in the cost of cable television. A corporation who provides cable television services successfully persuaded the state legislature to grant it an exclusive right to install cable television lines in all multiple family dwellings in the state, in exchange for the corporation's promise to freeze cable television rates for the next four years. An owner of several large multifamily apartment buildings in the state brought an action in federal district court challenging the constitutionality of the state legislation. The suit claimed that the space used by the corporation when it subsequently installed cable television lines in one of his apartment buildings amounted to a taking without compensation. In this action, the owner will be awarded",damages for the value of property used by the corporation.,"The owner will be awarded **just compensation**.

**Legal Analysis:**
The state legislation granted a private corporation an exclusive right to install cable lines in multifamily dwellings. This constitutes a **regulatory taking** (specifically a physical occupation) under the Fifth Amendment, as applied to the states via the Fourteenth Amendment.

1.  **Physical Occupation:** The installation of cable lines on private property constitutes a permanent physical occupation. Under the precedent set in *Loretto v. Teleprompter Manhattan CATV, Inc.*, any permanent physical occupation of property authorized by the government is a *per se* taking, regardless of the public benefit or the minimal nature of the intrusion.
2.  **Public Use/Purpose:** While the state may argue the ""freeze"" on rates serves a public purpose, the lack of compensation to the property owner for the physical space used remains a constitutional violation.
3.  **Exclusive Right:** By granting an exclusive right to a private corporation, the state has effectively appropriated a portion of the owner's property rights for the benefit of that corporation.

Because the installation of the lines is a physical taking, the owner is entitled to **just compensation** for the taking of the space used by the corporation.",250,0,0,,,,0,,2026-05-26T18:01:48
